fuckin;1;nr
frighten;1;ver
friend;1;nom
frequently;1;nr
frequency;1;nom
freeze;1;nom
freakout;1;nom
frankly;1;nr
fr;1;nr
foreign;1;nr
force;1;ver
foot;1;nom
fool;1;nom
follow;1;nom
folk;1;nom
foia;1;nr
fluff;1;nom
flower;1;nom
flood;1;ver
flip;1;adj
flight;1;nom
flag;1;nom
fkng;1;nr
firefighter;1;nom
finish;1;nom
figure;1;nom
fiasco;1;nom
ffs;1;nr
fentanyl;1;nr
felon;1;nom
feb;1;nr
fear;1;ver
favourite;1;nom
favorable;1;nr
fault;1;nom
farmland;1;nom
faithful;1;nom
faith;1;nom
facet;1;nom
f0xr;1;nr
eyeball;1;nom
eye;1;nom
extremely;1;nr
extreme;1;adj
extinction;1;nom
extent;1;nom
exploitation;1;nom
exploit;1;ver
explanation;1;nom
expert;1;nom
expensive;1;nr
expel;1;ver
expect;1;ver
exit;1;ver
exist;1;ver
exclusive;1;nom
exclude;1;ver
evs;1;nr
everyday;1;nr
event;1;nom
evacuate;1;ver
espionage;1;nom
esper;1;nr
escalate;1;ver
erotic;1;nom
equivalent;1;nom
equip;1;ver
epidemic;1;nom
epic;1;nom
environment;1;nom
entity;1;nom
entirety;1;nom
ensure;1;ver
engagement;1;nom
energy;1;nom
endorse;1;ver
endless;1;nr
end;1;nom
encourage;1;ver
empty;1;adj
employee;1;nom
emphasis;1;nom
embarrass;1;ver
electric;1;nom
edt;1;nr
economics;1;nr
eat;1;ver
eastern;1;nr
easter;1;nom
easily;1;nr
earthsky;1;nr
ear;1;nom
duration;1;nom
dump;1;ver
dual;1;nom
drop;1;nom
drjonesnaturals;1;nr
drill;1;nom
drift;1;ver
drama;1;nom
drain;1;ver
drag;1;nom
doubt;1;nom
donaldjtrumpjr;1;nr
doj;1;nr
doesnt;1;nr
dodge;1;ver
document;1;nom
dni;1;nr
divert;1;ver
distribute;1;ver
distraction;1;nom
disregard;1;nom
dispute;1;nom
disproportionately;1;nr
dismiss;1;ver
dismantle;1;ver
disease;1;nom
discuss;1;ver
discourse;1;nom
disclose;1;ver
disavow;1;ver
disarm;1;ver
disappear;1;ver
director;1;nom
direction;1;nom
direct;1;adj
dimension;1;nom
dime;1;nom
differently;1;nr
dew;1;nom
detect;1;ver
design;1;ver
deserve;1;ver
dependence;1;nom
depend;1;ver
department;1;nom
democracy;1;nom
demand;1;nom
dei_d;1;nr
degree;1;nom
defend;1;ver
defence;1;nom
deepstate;1;nr
death;1;nom
dear;1;adj
dc;1;nr
darpa;1;nr
dangle;1;ver
danger;1;nom
dance;1;ver
damn;1;nom
cut;1;nom
curb;1;nom
cult;1;nom
crowd;1;nom
criticism;1;nom
crisis;1;nom
criminal;1;nom
creep;1;ver
crap;1;nom
crane;1;nom
craftsmanship;1;nom
crackhead;1;nr
covid;1;nr
cover;1;ver
court;1;nom
couple;1;nom
count;1;ver
costly;1;adj
costa;1;nom
cost;1;ver
corymillsfl;1;nr
corvallis;1;nr
corruption;1;nom
correlate;1;ver
correct;1;adj
corporate;1;nr
corner;1;nom
convict;1;nom
contractual;1;nr
context;1;nom
contest;1;nom
constantly;1;nr
connection;1;nom
connect;1;ver
congressman;1;nom
congressional;1;nr
congress;1;nom
confirm;1;ver
confess;1;ver
conduct;1;nom
conclude;1;ver
concession;1;nom
compound;1;nom
complete;1;adj
community;1;nom
communication;1;nom
commie;1;nom
cokeahontus;1;nr
coffee;1;nom
code;1;nom
coastline;1;nom
clutter;1;nom
clownshow;1;nr
clown;1;nom
clause;1;nom
clampet;1;nr
claim;1;nom
citizen;1;nom
cia;1;nr
church;1;nom
chuck;1;nom
christ;1;nr
choose;1;ver
choice;1;adj
chief;1;nom
chicken;1;nom
chick;1;nom
chest;1;nom
