"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"mass";"chi.distance";"inertie"
"stuff";0,330609054196477;-1,80821473827261;-1,05156381275826;0,469537376040423;0,152414380158244;-0,833606717748984;-0,484782387790088;0,216461851912258;0,0352945682330379;0,722802364614838;0,206536988260939;0,0353660788911868;0,000177534943232305;0,0053107317916182;0,00179607978175858;0,00035809206415635;0,00162425554953979;1,17283401393992;0,00223422786830715
"steal";-3,28025343555544;0,416989234115825;-0,222718788470958;-0,299403308939929;-0,98575967916548;0,125310797385956;-0,0669299509262094;-0,0899746667628232;0,98244533373153;0,0108688713736736;0,00261972373630564;0,00406607115848874;0,0174770913938386;0,000282425589661888;8,05690179826279e-05;0,000145602070499477;0,00162425554953979;2,205611147616;0,00790154932510229
"start";0,663416295336232;1,69445587653516;-0,728214101213977;-0,42752384934513;0,330702098212316;0,844658350477157;-0,363002737364486;-0,213113598517482;0,157001736947786;0,701187046242583;0,109420462031967;0,0323907547776651;0,000714869270575501;0,0046635312141709;0,000861335859025794;0,000296875974703104;0,00162425554953979;1,11585985261828;0,0020224307699274
"spot";0,497012674766354;-0,0568794308687221;-0,889888956986121;0,0210067633476466;0,486752844368235;-0,0557052690344611;-0,871518983270402;0,0205731208268365;0,349140708971739;0,00313052526833959;0,647418915379353;0,000309850380568255;0,000401226202834444;5,25490469293406e-06;0,00128625179604631;7,16758158653e-07;0,00162425554953979;0,560586926984253;0,000510434817605277
"source";-1,30841857010961;1,05572255532549;-0,475466444842468;-0,363463579142529;-0,73318499529314;0,591584340393719;-0,266432219083124;-0,203670330466587;0,640852045644564;0,285630871453449;0,048949956457284;0,0245671264447046;0,00278065915745696;0,0018103142076172;0,000367192756098216;0,000214573535511258;0,00162425554953979;1,08929010381259;0,00192726518180406
"soldier";0,198131588830869;-0,37884641266368;1,78741100098014;-1,14038684100718;0,0916049468038745;-0,175157357207283;0,826398711218205;-0,527250987703304;0,0149174770048835;0,0373383789619147;0,702239046306289;0,245505097726913;6,37619813091143e-05;0,000233120635172938;0,00518923349175662;0,00211231534457335;0,00162425554953979;1,08113961218386;0,00189853198868392
"sleep";0,381278549153829;0,568171024617463;-0,224177110671678;-1,61957647313323;0,215117414878295;0,320562177693215;-0,126480759616824;-0,91376529015684;0,0855879322032979;0,130114926622694;0,0171142752255994;0,76718286594841;0,000236123441328937;0,000524339436732308;8,16275749037928e-05;0,0042604677081646;0,00162425554953979;0,868584053187535;0,00122540052645103
"shit";0,497012674766354;-0,0568794308687221;-0,889888956986121;0,0210067633476466;0,486752844368235;-0,0557052690344611;-0,871518983270402;0,0205731208268365;0,349140708971739;0,00313052526833959;0,647418915379353;0,000309850380568255;0,000401226202834444;5,25490469293406e-06;0,00128625179604631;7,16758158653e-07;0,00162425554953979;0,560586926984253;0,000510434817605277
"sexual";-1,59055631629201;-0,0705622965922064;0,0285705456998317;-1,55551620293063;-0,714519815643865;-0,031698443265441;0,0128346420916922;-0,698778873256185;0,677198755183825;0,000912440665562389;0,000126387262937648;0,321762416887674;0,00410915440492107;8,08722961618815e-06;1,32584095547294e-06;0,00393009852341049;0,00162425554953979;1,28815084070242;0,00269518016524476
"sell";0,381278549153829;0,568171024617463;-0,224177110671678;-1,61957647313323;0,215117414878295;0,320562177693215;-0,126480759616824;-0,91376529015684;0,0855879322032979;0,130114926622694;0,0171142752255994;0,76718286594841;0,000236123441328937;0,000524339436732308;8,16275749037928e-05;0,0042604677081646;0,00162425554953979;0,868584053187535;0,00122540052645103
"schumer";-4,96995055481888;0,904540764823856;-0,474008122641747;0,956709585050772;-0,962572757729136;0,175190132954281;-0,0918052002257606;0,185294113788579;0,955705235249179;0,021672912864044;0,00502851308475535;0,0175933388020203;0,0401197756101968;0,00132895613734942;0,000364943747152713;0,00148667010849164;0,00162425554953979;3,38817498511068;0,0186460147207305
"sanction";0,480269335013272;0,747438439254021;1,28337401043784;0,0516657827809243;0,307521371161411;0,478592483302706;0,821757515273917;0,0330821295564881;0,147183814610622;0,244051996328626;0,607918005560199;0,0008461835005534;0,000374648566574051;0,000907413460435008;0,00267522823605951;4,33571160319273e-06;0,00162425554953979;0,834316009012618;0,00113061700524322
"russia_s";0,945554041518635;2,82074072845286;-1,23225109175628;0,76452877444297;0,285698501212761;0,852284864791509;-0,372323817121158;0,231001841673246;0,119052830177363;0,72532812926493;0,116953608122636;0,0386654324350719;0,0014522021311839;0,0129235163895281;0,00246633906843725;0,000949384266840178;0,00162425554953979;1,82638461206114;0,00541799797158697
"remind";-2,99811568937304;1,54327408603353;-0,726755779013257;0,892649314848171;-0,841444303710613;0,433131781191761;-0,203969617519114;0,250528918497887;0,794013796615235;0,144031860324175;0,026987114404246;0,0349672286563434;0,0145999421010257;0,00386848116614393;0,00085788948943557;0,00129424385376109;0,00162425554953979;2,24238463521148;0,00816722607292774
"refuse";-1,47482219067948;-0,695612752078391;-0,637141300614611;0,0850670335502475;-0,841429112560415;-0,396867381278935;-0,36350771132942;0,0485332259038998;0,792451974875453;0,120689604190618;0,0855486830523101;0,00130973788161649;0,00353291904838219;0,000785940066357456;0,000659364976094551;1,17537631787313e-05;0,00162425554953979;1,10415217866756;0,001980214456399
"put";-3,16451930994292;-0,20806122137036;-0,888430634785401;1,34117992754095;-0,889895442409178;-0,058508959657102;-0,249835850363789;0,377153617365947;0,87890163052129;0,00260104715216784;0,0400700614785006;0,0784272608480396;0,0162655914396345;7,03131648697228e-05;0,00128203951189798;0,0029216517564246;0,00162425554953979;2,24964173939425;0,00822017534752268
"power";0,497012674766354;-0,0568794308687221;-0,889888956986121;0,0210067633476466;0,486752844368235;-0,0557052690344611;-0,871518983270402;0,0205731208268365;0,349140708971739;0,00313052526833959;0,647418915379353;0,000309850380568255;0,000401226202834444;5,25490469293406e-06;0,00128625179604631;7,16758158653e-07;0,00162425554953979;0,560586926984253;0,000510434817605277
"pompeo";0,412856500302838;-0,824629453513307;2,62925027577522;2,17143865138786;0,116873693294334;-0,2334406501065;0,744302657459902;0,614702819898953;0,0244301932351303;0,0667248339477385;0,573113571307145;0,33573140150999;0,000276855154048144;0,00110451608381427;0,0112284087915496;0,00765860175973109;0,00162425554953979;1,76040025168927;0,00503358264127932
"play";-2,99811568937304;1,54327408603353;-0,726755779013257;0,892649314848171;-0,841444303710613;0,433131781191761;-0,203969617519114;0,250528918497887;0,794013796615235;0,144031860324175;0,026987114404246;0,0349672286563434;0,0145999421010257;0,00386848116614393;0,00085788948943557;0,00129424385376109;0,00162425554953979;2,24238463521148;0,00816722607292774
"pant";-1,59055631629201;-0,0705622965922064;0,0285705456998317;-1,55551620293063;-0,714519815643865;-0,031698443265441;0,0128346420916922;-0,698778873256185;0,677198755183825;0,000912440665562389;0,000126387262937648;0,321762416887674;0,00410915440492107;8,08722961618815e-06;1,32584095547294e-06;0,00393009852341049;0,00162425554953979;1,28815084070242;0,00269518016524476
"october";0,579260120872715;0,926705853890579;2,79092513154736;1,72290803869508;0,167553427408753;0,268053567687669;0,807286838126287;0,498358399950833;0,0486036113114146;0,0851620797664558;0,652628204543857;0,213606104378275;0,000545006422793946;0,0013948842549568;0,0126517538005999;0,00482145984266398;0,00162425554953979;1,75111677016564;0,00498063336668438
"night";0,330609054196477;-1,80821473827261;-1,05156381275826;0,469537376040423;0,152414380158244;-0,833606717748984;-0,484782387790088;0,216461851912258;0,0352945682330379;0,722802364614838;0,206536988260939;0,0353660788911868;0,000177534943232305;0,0053107317916182;0,00179607978175858;0,00035809206415635;0,00162425554953979;1,17283401393992;0,00223422786830715
"montana";0,330609054196477;-1,80821473827261;-1,05156381275826;0,469537376040423;0,152414380158244;-0,833606717748984;-0,484782387790088;0,216461851912258;0,0352945682330379;0,722802364614838;0,206536988260939;0,0353660788911868;0,000177534943232305;0,0053107317916182;0,00179607978175858;0,00035809206415635;0,00162425554953979;1,17283401393992;0,00223422786830715
"mike";0,412856500302838;-0,824629453513307;2,62925027577522;2,17143865138786;0,116873693294334;-0,2334406501065;0,744302657459902;0,614702819898953;0,0244301932351303;0,0667248339477385;0,573113571307145;0,33573140150999;0,000276855154048144;0,00110451608381427;0,0112284087915496;0,00765860175973109;0,00162425554953979;1,76040025168927;0,00503358264127932
"middle";0,297122374690313;-0,199578998027121;3,29496212208966;0,530855414906979;0,0885191148928215;-0,0594588552106539;0,981639740045666;0,158153190289373;0,0135082430229746;0,00417252545135383;0,960897782694011;0,0214214488316627;0,000143392050148799;6,46969839526417e-05;0,0176341776708266;0,000457727349544224;0,00162425554953979;1,70377276214019;0,00471495661885893
"map";0,480269335013272;0,747438439254021;1,28337401043784;0,0516657827809243;0,307521371161411;0,478592483302706;0,821757515273917;0,0330821295564881;0,147183814610622;0,244051996328626;0,607918005560199;0,0008461835005534;0,000374648566574051;0,000907413460435008;0,00267522823605951;4,33571160319273e-06;0,00162425554953979;0,834316009012618;0,00113061700524322
"maga";-4,96995055481888;0,904540764823856;-0,474008122641747;0,956709585050772;-0,962572757729136;0,175190132954281;-0,0918052002257606;0,185294113788579;0,955705235249179;0,021672912864044;0,00502851308475535;0,0175933388020203;0,0401197756101968;0,00132895613734942;0,000364943747152713;0,00148667010849164;0,00162425554953979;3,38817498511068;0,0186460147207305
"long";0,330609054196477;-1,80821473827261;-1,05156381275826;0,469537376040423;0,152414380158244;-0,833606717748984;-0,484782387790088;0,216461851912258;0,0352945682330379;0,722802364614838;0,206536988260939;0,0353660788911868;0,000177534943232305;0,0053107317916182;0,00179607978175858;0,00035809206415635;0,00162425554953979;1,17283401393992;0,00223422786830715
"line";-1,0262808239272;2,18200740724319;-0,979503435384767;0,82858904464557;-0,375738147819665;0,79886849935384;-0,358612182956053;0,303359963160411;0,202206236133415;0,625771422594386;0,10654234021462;0,0654800010575815;0,00171075094135468;0,00773333458353682;0,00155835459653042;0,0011151485732106;0,00162425554953979;1,5210541934397;0,00375788715654657
"kill";0,497012674766354;-0,0568794308687221;-0,889888956986121;0,0210067633476466;0,486752844368235;-0,0557052690344611;-0,871518983270402;0,0205731208268365;0,349140708971739;0,00313052526833959;0,647418915379353;0,000309850380568255;0,000401226202834444;5,25490469293406e-06;0,00128625179604631;7,16758158653e-07;0,00162425554953979;0,560586926984253;0,000510434817605277
"jet";0,497012674766354;-0,0568794308687221;-0,889888956986121;0,0210067633476466;0,486752844368235;-0,0557052690344611;-0,871518983270402;0,0205731208268365;0,349140708971739;0,00313052526833959;0,647418915379353;0,000309850380568255;0,000401226202834444;5,25490469293406e-06;0,00128625179604631;7,16758158653e-07;0,00162425554953979;0,560586926984253;0,000510434817605277
"installation";0,0991408029714264;-0,558113827300238;0,279859879870621;-2,81162909692133;0,0344021224128968;-0,193666983034693;0,097112122932296;-0,975642777473041;0,00234267262960816;0,0508268824236443;0,0107978232462049;0,936032621700543;1,59646434442109e-05;0,000505941057212322;0,000127214216071248;0,0128401594672247;0,00162425554953979;1,36512486296048;0,00302690724115788
"information";0,214874928583952;-1,18316428278642;-0,385851966443821;-1,17104586044045;0,124761256299421;-0,686972013449046;-0,224034401762815;-0,679935782622985;0,0260571932717376;0,540863174868302;0,048601062891283;0,384478568968678;7,49938845705875e-05;0,00227375915548702;0,000241821992434051;0,00222742026083604;0,00162425554953979;0,887151261535467;0,00127834980104597
"hey";-1,47482219067948;-0,695612752078391;-0,637141300614611;0,0850670335502475;-0,841429112560415;-0,396867381278935;-0,36350771132942;0,0485332259038998;0,792451974875453;0,120689604190618;0,0855486830523101;0,00130973788161649;0,00353291904838219;0,000785940066357456;0,000659364976094551;1,17537631787313e-05;0,00162425554953979;1,10415217866756;0,001980214456399
"hack";0,480269335013272;0,747438439254021;1,28337401043784;0,0516657827809243;0,307521371161411;0,478592483302706;0,821757515273917;0,0330821295564881;0,147183814610622;0,244051996328626;0,607918005560199;0,0008461835005534;0,000374648566574051;0,000907413460435008;0,00267522823605951;4,33571160319273e-06;0,00162425554953979;0,834316009012618;0,00113061700524322
"guess";-1,37583140482004;-0,516345337441833;0,870409820494908;1,7563092894644;-0,561598450800029;-0,210766188770841;0,355291211581996;0,716905118340369;0,467841583941977;0,0451117912494642;0,108308897978181;0,378737726830377;0,00307457290929467;0,000433046844880217;0,00123055753483591;0,00501021492191492;0,00162425554953979;1,34057635179136;0,00291902266645734
"grid";0,480269335013272;0,747438439254021;1,28337401043784;0,0516657827809243;0,307521371161411;0,478592483302706;0,821757515273917;0,0330821295564881;0,147183814610622;0,244051996328626;0,607918005560199;0,0008461835005534;0,000374648566574051;0,000907413460435008;0,00267522823605951;4,33571160319273e-06;0,00162425554953979;0,834316009012618;0,00113061700524322
"girl";0,0991408029714264;-0,558113827300238;0,279859879870621;-2,81162909692133;0,0344021224128968;-0,193666983034693;0,097112122932296;-0,975642777473041;0,00234267262960816;0,0508268824236443;0,0107978232462049;0,936032621700543;1,59646434442109e-05;0,000505941057212322;0,000127214216071248;0,0128401594672247;0,00162425554953979;1,36512486296048;0,00302690724115788
"garbage";-1,37583140482004;-0,516345337441833;0,870409820494908;1,7563092894644;-0,561598450800029;-0,210766188770841;0,355291211581996;0,716905118340369;0,467841583941977;0,0451117912494642;0,108308897978181;0,378737726830377;0,00307457290929467;0,000433046844880217;0,00123055753483591;0,00501021492191492;0,00162425554953979;1,34057635179136;0,00291902266645734
"front";-1,59055631629201;-0,0705622965922064;0,0285705456998317;-1,55551620293063;-0,714519815643865;-0,031698443265441;0,0128346420916922;-0,698778873256185;0,677198755183825;0,000912440665562389;0,000126387262937648;0,321762416887674;0,00410915440492107;8,08722961618815e-06;1,32584095547294e-06;0,00393009852341049;0,00162425554953979;1,28815084070242;0,00269518016524476
"footage";-1,49156553043257;0,108705118044352;1,53612166680935;0,115726052983525;-0,694717936744198;0,050630960410707;0,715470593266098;0,0539010610770474;0,617235550177246;0,00224443693465758;0,378674161535854;0,00184585135224175;0,00361359133444708;1,91935073454842e-05;0,00383270672751674;2,17528738589264e-05;0,00162425554953979;1,26529740924631;0,00260039664403694
"february";0,198131588830869;-0,37884641266368;1,78741100098014;-1,14038684100718;0,0916049468038745;-0,175157357207283;0,826398711218205;-0,527250987703304;0,0149174770048835;0,0373383789619147;0,702239046306289;0,245505097726913;6,37619813091143e-05;0,000233120635172938;0,00518923349175662;0,00211231534457335;0,00162425554953979;1,08113961218386;0,00189853198868392
"fall";0,330609054196477;-1,80821473827261;-1,05156381275826;0,469537376040423;0,152414380158244;-0,833606717748984;-0,484782387790088;0,216461851912258;0,0352945682330379;0,722802364614838;0,206536988260939;0,0353660788911868;0,000177534943232305;0,0053107317916182;0,00179607978175858;0,00035809206415635;0,00162425554953979;1,17283401393992;0,00223422786830715
"fake";-1,35908806506696;-1,32066320756458;-1,30285314692905;1,72565027003112;-0,472699352641288;-0,459334946217915;-0,453140495431903;0,600191986447021;0,335695163606488;0,2170077344666;0,178438682299483;0,268858419627428;0,00300019550937864;0,00283294744095521;0,00275705412419535;0,00483682001265591;0,00162425554953979;1,56333050662668;0,00396968425492633
"economy";0,381278549153829;0,568171024617463;-0,224177110671678;-1,61957647313323;0,215117414878295;0,320562177693215;-0,126480759616824;-0,91376529015684;0,0855879322032979;0,130114926622694;0,0171142752255994;0,76718286594841;0,000236123441328937;0,000524339436732308;8,16275749037928e-05;0,0042604677081646;0,00162425554953979;0,868584053187535;0,00122540052645103
"east";0,480269335013272;0,747438439254021;1,28337401043784;0,0516657827809243;0,307521371161411;0,478592483302706;0,821757515273917;0,0330821295564881;0,147183814610622;0,244051996328626;0,607918005560199;0,0008461835005534;0,000374648566574051;0,000907413460435008;0,00267522823605951;4,33571160319273e-06;0,00162425554953979;0,834316009012618;0,00113061700524322
"drug";0,762407081195675;1,87372329117172;0,779337019895542;1,24371840656902;0,305053014726781;0,749710952106201;0,311826992785109;0,497634477371406;0,141614015303278;0,58557762354354;0,0855916098838132;0,187216751269369;0,000944122183200827;0,00570249968361568;0,000986517905651863;0,00251245610423161;0,00162425554953979;1,35023558389313;0,00296123897998573
"destroy";0,497012674766354;-0,0568794308687221;-0,889888956986121;0,0210067633476466;0,486752844368235;-0,0557052690344611;-0,871518983270402;0,0205731208268365;0,349140708971739;0,00313052526833959;0,647418915379353;0,000309850380568255;0,000401226202834444;5,25490469293406e-06;0,00128625179604631;7,16758158653e-07;0,00162425554953979;0,560586926984253;0,000510434817605277
"compromise";0,214874928583952;-1,18316428278642;-0,385851966443821;-1,17104586044045;0,124761256299421;-0,686972013449046;-0,224034401762815;-0,679935782622985;0,0260571932717376;0,540863174868302;0,048601062891283;0,384478568968678;7,49938845705875e-05;0,00227375915548702;0,000241821992434051;0,00222742026083604;0,00162425554953979;0,887151261535467;0,00127834980104597
"bring";0,497012674766354;-0,0568794308687221;-0,889888956986121;0,0210067633476466;0,486752844368235;-0,0557052690344611;-0,871518983270402;0,0205731208268365;0,349140708971739;0,00313052526833959;0,647418915379353;0,000309850380568255;0,000401226202834444;5,25490469293406e-06;0,00128625179604631;7,16758158653e-07;0,00162425554953979;0,560586926984253;0,000510434817605277
"billion";0,198131588830869;-0,37884641266368;1,78741100098014;-1,14038684100718;0,0916049468038745;-0,175157357207283;0,826398711218205;-0,527250987703304;0,0149174770048835;0,0373383789619147;0,702239046306289;0,245505097726913;6,37619813091143e-05;0,000233120635172938;0,00518923349175662;0,00211231534457335;0,00162425554953979;1,08113961218386;0,00189853198868392
"bill";-1,47482219067948;-0,695612752078391;-0,637141300614611;0,0850670335502475;-0,841429112560415;-0,396867381278935;-0,36350771132942;0,0485332259038998;0,792451974875453;0,120689604190618;0,0855486830523101;0,00130973788161649;0,00353291904838219;0,000785940066357456;0,000659364976094551;1,17537631787313e-05;0,00162425554953979;1,10415217866756;0,001980214456399
"atlantic";0,198131588830869;-0,37884641266368;1,78741100098014;-1,14038684100718;0,0916049468038745;-0,175157357207283;0,826398711218205;-0,527250987703304;0,0149174770048835;0,0373383789619147;0,702239046306289;0,245505097726913;6,37619813091143e-05;0,000233120635172938;0,00518923349175662;0,00211231534457335;0,00162425554953979;1,08113961218386;0,00189853198868392
"army";-3,28025343555544;0,416989234115825;-0,222718788470958;-0,299403308939929;-0,98575967916548;0,125310797385956;-0,0669299509262094;-0,0899746667628232;0,98244533373153;0,0108688713736736;0,00261972373630564;0,00406607115848874;0,0174770913938386;0,000282425589661888;8,05690179826279e-05;0,000145602070499477;0,00162425554953979;2,205611147616;0,00790154932510229
"america_s";0,762407081195675;1,87372329117172;0,779337019895542;1,24371840656902;0,305053014726781;0,749710952106201;0,311826992785109;0,497634477371406;0,141614015303278;0,58557762354354;0,0855916098838132;0,187216751269369;0,000944122183200827;0,00570249968361568;0,000986517905651863;0,00251245610423161;0,00162425554953979;1,35023558389313;0,00296123897998573
"afghanistan";0,381278549153829;0,568171024617463;-0,224177110671678;-1,61957647313323;0,215117414878295;0,320562177693215;-0,126480759616824;-0,91376529015684;0,0855879322032979;0,130114926622694;0,0171142752255994;0,76718286594841;0,000236123441328937;0,000524339436732308;8,16275749037928e-05;0,0042604677081646;0,00162425554953979;0,868584053187535;0,00122540052645103
"the";-0,244676451939657;-0,313681743554685;-0,079247657038291;0,105086221628561;-0,583911593952623;-0,748590252232471;-0,189121696719926;0,250784506180123;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,246093467792301;NA
"u";0,228273584250592;-0,863566452573522;-0,311081624249233;1,05895137941856;0,160771767260573;-0,608204866029432;-0,219092991670626;0,74581334178925;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,722646732874042;NA
"to";-0,475247954973002;0,035108482757827;-0,0786664808845292;-0,279034435957247;-0,852002830922777;0,0629408846183703;-0,141029674533074;-0,5002401943508;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,345638921559744;NA
"a";-0,161155228252583;-0,239880830852769;-0,230366729308644;0,270286114522889;-0,351973679991197;-0,523915604290932;-0,503136177097621;0,590322755337716;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,242462352848169;NA
"and";-0,225949494993976;0,187852288680229;-0,06249725588072;-0,155218149998781;-0,668208244227514;0,555542060390454;-0,184825293024917;-0,459031995117732;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,199315825726464;NA
"of";-0,170926365000247;0,148946199296607;0,0782859494724394;0,147848951546326;-0,6066377777558;0,528627583850714;0,277846044508082;0,524733322500939;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,161619805702448;NA
"is";-0,418050723272463;-0,174790769993183;-0,477698659708206;0,17778975745811;-0,612977977120777;-0,256291609236074;-0,700438348268085;0,260688954264619;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,390537935075868;NA
"in";-0,638478352529969;0,0854057544759662;0,139224561593587;0,223196966316113;-0,917606764619431;0,122743234338386;0,200090416555593;0,320773672784132;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,446384854872647;NA
"that";-0,512977338288095;-0,067022044748377;0,364626358993876;-0,469344617178573;-0,651022927608036;-0,0850581195886287;0,462749720109344;-0,595648353107295;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,448345581839426;NA
"for";-0,359321677542004;-0,615218906605279;-0,0626900607974006;0,547305748574486;-0,398980410746257;-0,683121301601805;-0,0696092325343519;0,607712492783045;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,489436642295648;NA
"it";-0,366883043412747;-0,618790833292407;-0,0315997667749695;0,463330666459694;-0,428472148721289;-0,722668007448782;-0,0369044582797209;0,541110552234245;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,47312527920777;NA
"our";0,229822314089646;0,696630457296179;0,222974047671279;-0,485383245118818;0,253267663755139;0,767697293097727;0,245720770654601;-0,534899672401606;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,48558217438886;NA
"this";-0,343149682311465;-0,354929991645034;-0,26534145884473;0,429274228272823;-0,486060651169918;-0,502747086043142;-0,3758477682383;0,60805334138519;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,38647108650558;NA
"on";-0,197170896616886;-0,0895546991454238;0,136999931946877;0,218032854246495;-0,586020049236692;-0,266169349042174;0,40718335333703;0,648024765181317;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,187132104071689;NA
"over";0,191119649282707;0,171719167298318;0,138618656888459;-0,311951262293743;0,447324669007204;0,401916914154065;0,324443588315352;-0,730136831433347;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,227157658993897;NA
"you";-1,07421670860531;0,0244991396972752;-0,374115771234228;0,203420493604581;-0,929410314721144;0,021196610473509;-0,323684275155602;0,175999035825116;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,74687452129496;NA
"i";0,0392859961339465;-0,545506328559457;0,11605093105986;0,392618895830004;0,0575044173940919;-0,798478508770612;0,169868193131362;0,574691317120689;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,358675760266659;NA
"was";-0,322704762087624;-0,577891977403178;-0,0244158253245152;0,255281629123104;-0,454620926822225;-0,814124293272202;-0,0343965954092326;0,359636375000628;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,402914324453206;NA
"us";-0,0497438290506895;0,253504021445823;-0,180961278060136;0,0290843046295791;-0,157043622123709;0,80032419117174;-0,571303317678668;0,0918205259455222;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,17099949112366;NA
"they";-0,416901710335143;-0,501787037975017;0,213341629091575;-0,165669596656321;-0,590439884794939;-0,710659307814762;0,302146534255117;-0,234630693851429;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,414144223717546;NA
"with";0,438699965307666;0,370694651252898;0,227798089934144;-0,501091957556625;0,551460870143767;0,465975863011976;0,286349995045181;-0,62988973965937;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,44272755500348;NA
"s";-0,432197761551618;0,183064865912259;0,338443724805247;-0,204925239844113;-0,704045078042793;0,29821051674442;0,551320853185737;-0,333820809161584;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,363118423052277;NA
"like";-0,177930467988053;-1,10258355472209;-0,174906755831258;0,64972346709358;-0,13646312003086;-0,845622414606342;-0,134144095078826;0,498303030837929;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,69623411286206;NA
"have";0,146944244829166;-0,360314888481194;0,0866315453263894;-0,491456921835683;0,232207406411767;-0,569384570610665;0,136898770530764;-0,776620665309129;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,322943835653934;NA
"we";-0,312621693901516;-0,103258773618967;-0,237899479464087;0,436423757894479;-0,524355523527942;-0,173194341135147;-0,399025110972348;0,732006807316711;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,321279891565391;NA
"he";-0,296004382954896;-0,0292122632904371;-0,327743233113876;0,461883150453837;-0,462719491426735;-0,0456651468408648;-0,512334245294317;0,722024229314009;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,337415006207946;NA
"not";-0,501560114623942;-0,344956092354585;-0,612242156858732;0,395575714236458;-0,528140084356055;-0,363236897040514;-0,644687675398877;0,416539084737015;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,527971997596147;NA
"so";-0,0300174988950722;-0,172342697216969;-0,200372014935862;-0,212612356405073;-0,0881511260384117;-0,506111547710156;-0,588424065739912;-0,624369761528137;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,172400241858421;NA
"his";-0,902423051343785;0,625360457946675;-0,0830689393896601;-0,848400853410894;-0,649220592744436;0,449896405663074;-0,0597614012506665;-0,610355978957008;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,800773394031568;NA
"are";-1,01623817213363;0,0837009649170286;-0,100464391729763;-0,20431596238365;-0,972673148913539;0,0801127957455261;-0,0961575927150104;-0,195557159684092;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,687495015134656;NA
"about";-0,0260801611594821;-0,464961199025738;-0,256731137774632;-0,173008353942538;-0,0466378042270434;-0,831466080317899;-0,459099024323558;-0,309381897277177;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,299299465965636;NA
"all";-0,978507435079446;-0,382416546982881;0,181738416213338;-0,178184344375832;-0,905211773110594;-0,353771415679737;0,168125195665406;-0,164837343622125;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,696596154869655;NA
"what";-0,379007073257452;-0,236105382392245;0,126733473815918;0,12567654643342;-0,788148850514869;-0,490983411294852;0,263543476514281;0,261345585866928;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,297265541307592;NA
"be";-0,465172670155814;-0,892943345081907;-0,481547416498482;0,151815821106876;-0,412990403877676;-0,792774503716511;-0,427528259472649;0,134785384646412;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,635008131470359;NA
"when";0,0860818863921809;-0,204854125750393;0,575903615483281;-0,667413075383819;0,0946881152566588;-0,225334874534269;0,63348086577899;-0,734139188328527;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,446714606186525;NA
"from";-0,870147973145634;-0,402309830287204;0,0870366348265892;-0,12474215400421;-0,896466062057391;-0,414477905385162;0,0896691042049474;-0,128515046893058;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,625224050581594;NA
"or";0,160602371074234;-0,303800905961466;0,0314234497423231;0,171449413903073;0,416804064186919;-0,788440740080218;0,0815518567737689;0,444954903463009;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,215085737388289;NA
"at";-1,0261416163301;-0,436130431472008;0,032864388208784;1,24251874767286;-0,614543183122207;-0,261192977019899;0,0196820647557608;0,744128699325902;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,930848656823424;NA
