"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"mass";"chi.distance";"inertie"
"classe 1";-0,332245875449779;0,944084904115793;-0,284410537140963;0,951714427632472;-0,235621546205079;0,669524473570963;-0,201697765028539;0,674935165653669;0,10055061472184;0,486237563196863;0,041797283522369;0,371414538558927;0,0369394272459755;0,298258663529055;0,0270683838159993;0,303098834946058;0,334634690462911;0,802654588246227;0,215589867718702
"classe 2";-0,348805393744905;-1,09509111495717;1,66092856534046;0,410160244442576;-0,169239179978438;-0,531334450729754;0,805876839755976;0,199008342972997;0,0490477053151548;0,289543411098121;0,630877991356521;0,0305308922302044;0,0231840179909234;0,228519271948241;0,525683359665925;0,0320574849924194;0,190555865402491;1,20652216427302;0,277391360142055
"classe 3";-0,528681669537356;-0,985034879487115;-1,20954379844507;-0,619621525814883;-0,300429744673537;-0,559757968529174;-0,687337873575805;-0,35210741646801;0,149999042872942;0,311863153510446;0,445383720674481;0,0927540829421296;0,0682262792371091;0,23684618818136;0,357113591944349;0,0937165247606253;0,244097415876557;1,04571049862892;0,266923074332743
"classe 4";-0,394074833316163;1,58777170020595;0,972646521073149;-2,47268512854428;-0,126292239777309;0,508845598148503;0,311711627520714;-0,792440716196051;0,0313457619225493;0,304760312126074;0,10832349495969;0,555570430991689;0,0144641721697033;0,23480767892906;0,0881142719339665;0,56947388812176;0,0931399888455103;1,70510349485002;0,27079314779755
"classe 5";2,4961603080974;-0,106766567045845;-0,121186097729058;-0,109624199319556;0,996956356471582;-0,042642136135934;-0,048401238516231;-0,0437834629371385;0,996709854664834;0,00109208195097858;0,00133266369546205;0,000865399688725185;0,857186103356289;0,00156819741228455;0,00202039263976012;0,00165326717913659;0,13757203941253;1,91535621999048;0,504695332328982
