"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"mass";"chi.distance";"inertie"
"classe 1";0,655409596614864;0,194513766368782;-0,283885707699441;-0,224020258690805;0,847420968029459;0,251499283871716;-0,367053980397779;-0,289650114155296;0,984127911401834;0,0094809969706596;0,00478589371236295;0,00160519791514387;0,268782916898097;0,0236742787492177;0,0504269994653906;0,0314015191730087;0,625714285714286;0,0496813996544353;0,00154441394938742
"classe 2";-0,863784626137435;-9,04871424326111;3,40573158981354;-10,235997215787;-0,061232068664398;-0,641446345653903;0,241425911332198;-0,725610604078903;0,0650765601578784;0,781114608254969;0,0262231294819819;0,127585702105172;0,00373061940175694;0,409396147280983;0,0579950383092692;0,523878195007992;0,005;0,254624375462511;0,00032416786289837
"classe 3";0,285167510329585;-2,05324900030138;1,01669166513041;2,22699543612315;0,0888966815565715;-0,640069488719747;0,316938332462419;0,694232326411132;0,127367399082138;0,722218812519899;0,0419649542748143;0,108448834123149;0,00720267364964225;0,373402214783991;0,0915529148580421;0,439270768136897;0,0885714285714286;0,0600866103417964;0,00031977835146678
"classe 4";-1,49900172246047;0,434700322872329;0,384904223861729;-0,0320226627207413;-0,932308168508785;0,270363039478073;0,239392221251626;-0,0199165815386421;0,989204210163919;0,00909890189104736;0,00169058527434941;6,30267068500505e-06;0,626754219298824;0,0527075619717302;0,0413236197385339;0,000286027562340815;0,278928571428571;0,113335497382887;0,00358281936044558
"classe 5";-7,23716516468575;-8,88026387219911;-20,6124428312635;1,70045713473361;-0,306099471774529;-0,375595142385646;-0,871813440630025;0,0719216735935566;0,726892799871983;0,119705058950541;0,152841877048787;0,000560264128689289;0,0935295707516802;0,14081979721408;0,758701427628764;0,00516349011976149;0,00178571428571429;0,638322424531416;0,000727599138677975
